Date,Ticker,Open,High,Low,Close,Volume,ATR_Stop,Pos,Buy,Sell,MA1,MA2
2026-03-27,AVGO,318.0,326.4800109863281,298.8699951171875,300.67999267578125,111005800.0,328.47690381534557,-1.0,False,False,,
2026-04-03,AVGO,300.8699951171875,315.7900085449219,289.9599914550781,314.54998779296875,90536100.0,328.47690381534557,-1.0,False,False,,
2026-04-10,AVGO,315.05999755859375,376.54998779296875,310.2799987792969,371.54998779296875,127468300.0,340.08278933046853,1.0,True,False,,
2026-04-17,AVGO,369.6600036621094,406.7300109863281,369.4800109863281,406.5400085449219,117552700.0,374.4945299286717,1.0,False,False,,
2026-04-24,AVGO,405.70001220703125,429.30999755859375,394.57000732421875,422.760009765625,98892700.0,390.44507998756234,1.0,False,False,,
2026-05-01,AVGO,420.4800109863281,423.1700134277344,394.6499938964844,421.2799987792969,92637500.0,390.44507998756234,1.0,False,False,,
2026-05-08,AVGO,418.2200012207031,437.67999267578125,406.29998779296875,430.0,102375700.0,398.12010463367545,1.0,False,False,,
2026-05-15,AVGO,427.6199951171875,442.3599853515625,404.79998779296875,425.19000244140625,91501900.0,398.12010463367545,1.0,False,False,,
2026-05-22,AVGO,421.4100036621094,424.1700134277344,405.8599853515625,414.1400146484375,85779700.0,398.12010463367545,1.0,False,False,368.89250030517576,337.6384979248047
2026-05-29,AVGO,418.5,448.8999938964844,414.010009765625,446.7699890136719,99817900.0,415.25848553820333,1.0,False,False,373.5860000610352,341.8139984130859
2026-06-05,AVGO,450.0899963378906,495.0,385.5899963378906,385.7300109863281,251144600.0,425.03136448046075,-1.0,False,True,380.3615005493164,344.37249755859375
2026-06-12,AVGO,402.6199951171875,407.8699951171875,370.3299865722656,382.07000732421875,175107900.0,421.1952263234303,-1.0,False,False,383.48500061035156,347.1834976196289
2026-06-19,AVGO,395.510009765625,412.70001220703125,376.4599914550781,411.3500061035156,149049500.0,421.1952263234303,-1.0,False,False,387.12050170898436,350.12649688720705
2026-06-26,AVGO,413.6600036621094,414.6400146484375,363.8299865722656,365.0199890136719,147657600.0,405.05402107832623,-1.0,False,False,390.90750274658205,353.55299682617186
2026-07-03,AVGO,373.6199951171875,379.6199951171875,356.42999267578125,360.45001220703125,103264700.0,398.79964130936077,-1.0,False,False,392.27150268554686,355.13999633789064
2026-01-09,META,651.010009765625,665.52001953125,635.719970703125,653.0599975585938,59691000.0,653.0599975585938,0.0,False,False,,
2026-01-16,META,652.530029296875,653.969970703125,614.22998046875,620.25,78444100.0,651.04404296875,0.0,False,True,,
2026-01-23,META,607.8800048828125,666.489990234375,600.0,658.760009765625,73856700.0,624.3963720703125,1.0,True,False,,
2026-01-30,META,665.1300048828125,744.0,661.2899780273438,716.5,138931900.0,677.0487270507813,1.0,False,False,,
2026-02-06,META,714.5999755859375,721.2999877929688,646.5,661.4600219726562,80299800.0,704.44616640625,-1.0,False,True,,
2026-02-13,META,663.1799926757812,683.3099975585938,634.5700073242188,639.77001953125,66913600.0,683.3315485449219,-1.0,False,False,,
2026-02-20,META,639.5,663.3499755859375,628.1500244140625,655.6599731445312,51543100.0,683.3315485449219,-1.0,False,False,,
2026-02-27,META,652.5399780273438,661.0,628.97998046875,648.1799926757812,56412900.0,683.3315485449219,-1.0,False,False,,
2026-03-06,META,637.1599731445312,672.77001953125,634.5,644.8599853515625,59390800.0,683.3315485449219,-1.0,False,False,,
2026-03-13,META,634.780029296875,660.2999877929688,609.5499877929688,613.7100219726562,62901300.0,655.9697409387998,-1.0,False,False,,
2026-03-20,META,632.0,636.5499877929688,587.25,593.6599731445312,71672600.0,636.6237189933573,-1.0,False,False,,
2026-03-27,META,605.7899780273438,608.6400146484375,520.260009765625,525.719970703125,102875800.0,573.2253424553497,-1.0,False,False,,
2026-04-03,META,536.3800048828125,592.5499877929688,528.5399780273438,574.4600219726562,92820100.0,525.0221856866697,1.0,True,False,,
2026-04-10,META,577.6900024414062,638.5800170898438,564.760009765625,629.8599853515625,83440800.0,577.9839319617527,1.0,False,False,,
2026-04-17,META,629.5,691.52001953125,624.4000244140625,688.5499877929688,68137800.0,635.1495402304212,1.0,False,False,,
2026-04-24,META,681.3599853515625,683.3800048828125,653.0499877929688,675.030029296875,55425000.0,635.1495402304212,1.0,False,False,,
2026-05-01,META,671.0,682.5,600.0,608.75,116528500.0,663.4493625256636,-1.0,False,True,,
2026-05-08,META,607.9400024414062,624.97998046875,598.0999755859375,609.6300048828125,79155100.0,661.547431644191,-1.0,False,False,,
2026-05-15,META,604.5700073242188,623.72998046875,592.5999755859375,614.22998046875,65850400.0,661.547431644191,-1.0,False,False,,
2026-05-22,META,609.1099853515625,615.5900268554688,594.8099975585938,610.260009765625,62016700.0,657.1928288114822,-1.0,False,False,659.501498413086,607.8629943847657
2026-05-29,META,608.8900146484375,643.0,605.2999877929688,632.510009765625,71956700.0,657.1928288114822,-1.0,False,False,658.3754974365235,606.3419952392578
2026-06-05,META,630.4000244140625,642.4000244140625,582.9099731445312,593.0,121971700.0,640.3575896527302,-1.0,False,False,657.7970001220704,604.7759948730469
2026-06-12,META,592.0,597.6300048828125,557.010009765625,566.97998046875,85508200.0,613.663810667926,-1.0,False,False,654.3540008544921,602.6264953613281
2026-06-19,META,579.9000244140625,605.8099975585938,563.0999755859375,577.219970703125,78300600.0,613.663810667926,-1.0,False,False,647.4445007324218,597.7169952392578
2026-06-26,META,572.02001953125,575.8099975585938,540.1799926757812,550.25,78308700.0,595.611802241606,-1.0,False,False,640.1700012207032,592.4009948730469
2026-07-03,META,560.0,628.280029296875,551.4299926757812,582.9000244140625,100364700.0,595.611802241606,-1.0,False,False,637.4185028076172,588.243994140625
2026-01-09,TSLA,447.989990234375,457.54998779296875,424.3699951171875,445.010009765625,341236000.0,445.010009765625,0.0,False,False,,
2026-01-16,TSLA,441.2300109863281,454.29998779296875,434.2200012207031,437.5,282314700.0,469.3699920654297,0.0,False,True,,
2026-01-23,TSLA,429.3599853515625,452.42999267578125,417.44000244140625,449.05999755859375,259629400.0,469.3699920654297,0.0,False,False,,
2026-01-30,TSLA,445.0,445.0400085449219,414.6199951171875,430.4100036621094,306300100.0,462.8177966003418,0.0,False,False,,
2026-02-06,TSLA,421.2900085449219,428.55999755859375,387.5299987792969,411.1099853515625,325729800.0,444.56499948425295,0.0,False,False,,
2026-02-13,TSLA,409.9100036621094,436.3500061035156,407.2900085449219,417.44000244140625,289664000.0,444.56499948425295,0.0,False,False,,
2026-02-20,TSLA,412.3599853515625,416.8999938964844,400.510009765625,411.82000732421875,214532000.0,443.22696781954954,0.0,False,False,,
2026-02-27,TSLA,407.2900085449219,420.3399963378906,394.0400085449219,402.510009765625,293561800.0,433.40627299071963,0.0,False,False,,
2026-03-06,TSLA,390.6000061035156,408.6199951171875,385.3900146484375,396.7300109863281,301991600.0,426.85964593578825,0.0,False,False,,
2026-03-13,TSLA,390.04998779296875,416.3800048828125,381.3999938964844,391.20001220703125,308315400.0,421.8146847601782,0.0,False,False,,
2026-03-20,TSLA,396.2200012207031,403.7300109863281,364.4599914550781,367.9599914550781,301518800.0,399.4401987060354,0.0,False,False,,
2026-03-27,TSLA,373.0899963378906,396.2300109863281,359.4700012207031,361.8299865722656,307356800.0,393.8381740746897,0.0,False,False,,
2026-04-03,TSLA,365.8599853515625,383.1400146484375,352.1400146484375,360.5899963378906,285204300.0,392.49736509007226,0.0,False,False,,
2026-04-10,TSLA,362.5899963378906,367.7200012207031,337.239990234375,348.95001220703125,344551600.0,380.7146451826275,0.0,False,False,,
2026-04-17,TSLA,350.07000732421875,409.2799987792969,348.57000732421875,400.6199951171875,381562600.0,365.96082629364304,1.0,True,False,,
2026-04-24,TSLA,402.5799865722656,406.79998779296875,368.3900146484375,376.29998779296875,334360100.0,365.96082629364304,1.0,False,False,,
2026-05-01,TSLA,372.0899963378906,397.82000732421875,364.0199890136719,390.82000732421875,279399300.0,365.96082629364304,1.0,False,False,,
2026-05-08,TSLA,390.2300109863281,431.20001220703125,384.0199890136719,428.3500061035156,279355300.0,392.2122602391595,1.0,False,False,,
2026-05-15,TSLA,422.1600036621094,453.3999938964844,416.79998779296875,422.239990234375,305987700.0,392.2122602391595,1.0,False,False,,
2026-05-22,TSLA,419.2699890136719,431.510009765625,393.6300048828125,426.010009765625,233011100.0,392.2122602391595,1.0,False,False,420.86500091552733,386.77750091552736
2026-05-29,TSLA,430.260009765625,445.6000061035156,426.1199951171875,435.7900085449219,167927200.0,401.1127912421793,1.0,False,False,420.2675018310547,386.86500091552733
2026-06-05,TSLA,427.489990234375,433.6000061035156,388.5899963378906,391.0,225778100.0,426.92949679317144,-1.0,False,True,419.23250274658204,384.58350067138673
2026-06-12,TSLA,396.3299865722656,418.5,380.1499938964844,406.42999267578125,268803400.0,426.92949679317144,-1.0,False,False,417.53600311279297,382.7190002441406
2026-06-19,TSLA,412.3699951171875,416.0,384.70001220703125,400.489990234375,187795000.0,426.92949679317144,-1.0,False,False,416.08400268554686,381.22300109863284
2026-06-26,TSLA,394.8500061035156,414.75,368.6000061035156,379.7099914550781,218894000.0,416.4409434027005,-1.0,False,False,415.3935028076172,380.27650146484376
2026-07-03,TSLA,381.7900085449219,432.8599853515625,379.29998779296875,393.45001220703125,214877000.0,416.4409434027005,-1.0,False,False,415.21900177001953,378.8770004272461
2026-01-09,MU,325.1300048828125,346.29998779296875,309.54998779296875,345.0899963378906,183407300.0,345.0899963378906,0.0,False,False,,
2026-01-16,MU,340.54998779296875,365.80999755859375,328.20001220703125,362.75,140583200.0,325.91400146484375,0.0,True,False,,
2026-01-23,MU,364.67999267578125,412.42999267578125,361.3500061035156,399.6499938964844,181469500.0,361.3895965576172,0.0,False,False,,
2026-01-30,MU,395.5,455.5,384.29998779296875,414.8800048828125,201830300.0,373.3256460571289,0.0,False,False,,
2026-02-06,MU,412.17999267578125,442.42999267578125,363.8999938964844,394.69000244140625,214704900.0,373.3256460571289,0.0,False,False,,
2026-02-13,MU,380.69000244140625,438.7699890136719,366.05999755859375,411.6600036621094,194365100.0,373.3256460571289,0.0,False,False,,
2026-02-20,MU,400.95001220703125,430.57000732421875,394.6000061035156,428.1700134277344,112402300.0,381.37505658966063,0.0,False,False,,
2026-02-27,MU,422.30999755859375,436.8900146484375,401.17999267578125,412.3699951171875,150199500.0,381.37505658966063,0.0,False,False,,
2026-03-06,MU,401.4700012207031,417.6099853515625,367.45001220703125,370.29998779296875,166123900.0,416.43380212380066,-1.0,False,True,,
2026-03-13,MU,363.9599914550781,429.3500061035156,357.6700134277344,426.1300048828125,170465900.0,377.44157271748566,1.0,True,False,,
2026-03-20,MU,446.1600036621094,471.3399963378906,415.3599853515625,422.8999938964844,283876000.0,377.44157271748566,1.0,False,False,,
2026-03-27,MU,426.1499938964844,444.2699890136719,350.0,357.2200012207031,255433700.0,411.1228311647546,-1.0,False,True,,
2026-04-03,MU,362.6600036621094,377.8900146484375,311.489990234375,366.239990234375,273313500.0,411.1228311647546,-1.0,False,False,,
2026-04-10,MU,373.79998779296875,423.94000244140625,364.1000061035156,420.5899963378906,210334200.0,364.96870225215423,1.0,True,False,,
2026-04-17,MU,416.4700012207031,470.9700012207031,408.5,455.07000732421875,196952200.0,398.7638425249857,1.0,False,False,,
2026-04-24,MU,458.25,506.989990234375,435.8999938964844,496.7200012207031,179303300.0,438.9354532676043,1.0,False,False,,
2026-05-01,MU,510.55999755859375,545.9099731445312,488.2300109863281,542.2100219726562,199133600.0,484.435932599047,1.0,False,False,,
2026-05-08,MU,560.5999755859375,747.2100219726562,557.760009765625,746.8099975585938,278696400.0,674.3133171223454,1.0,False,False,,
2026-05-15,MU,792.97998046875,818.6699829101562,706.5999755859375,724.6599731445312,290252700.0,674.3133171223454,1.0,False,False,,
2026-05-22,MU,750.4600219726562,780.2000122070312,652.2100219726562,751.0,249126400.0,674.3133171223454,1.0,False,False,488.15249786376955,416.22050018310546
2026-05-29,MU,820.5,981.0,820.2999877929688,971.0,259049400.0,874.5531502476194,1.0,False,False,519.8874984741211,441.7580001831055
2026-06-05,MU,1009.719970703125,1089.2900390625,864.010009765625,864.010009765625,266599400.0,973.3401774724549,-1.0,False,True,556.0615005493164,468.54850006103516
2026-06-12,MU,938.27001953125,1012.6199951171875,854.3499755859375,981.6099853515625,283463100.0,867.3858324622905,1.0,True,False,586.0710006713867,493.19849853515626
2026-06-19,MU,1055.8900146484375,1149.4300537109375,1014.1400146484375,1133.989990234375,201286100.0,1014.4062457980928,1.0,False,False,620.7675033569336,524.6904998779297
2026-06-26,MU,1196.219970703125,1255.0,991.0999755859375,1132.3299560546875,350869000.0,1014.4062457980928,1.0,False,False,661.3960037231445,556.0504989624023
2026-07-03,MU,1128.699951171875,1168.6800537109375,950.280029296875,975.5599975585938,215491700.0,1118.0138351906542,-1.0,False,True,697.8915069580078,585.2615005493165
2026-01-09,LLY,1069.22998046875,1133.949951171875,1033.3800048828125,1063.56005859375,17146200.0,1063.56005859375,0.0,False,False,,
2026-01-16,LLY,1058.0,1090.219970703125,1012.5700073242188,1038.4000244140625,14499400.0,1136.6779724121093,0.0,False,True,,
2026-01-23,LLY,1028.1500244140625,1095.47998046875,1015.9600219726562,1064.2900390625,11241900.0,1136.6779724121093,0.0,False,False,,
2026-01-30,LLY,1062.2099609375,1073.3900146484375,1004.1400146484375,1037.1500244140625,13729100.0,1130.8369585571288,0.0,False,False,,
2026-02-06,LLY,1037.5699462890625,1114.0,993.5800170898438,1058.1800537109375,27989900.0,1130.8369585571288,0.0,False,False,,
2026-02-13,LLY,1077.0899658203125,1106.93994140625,1012.0,1040.0,15854000.0,1130.8369585571288,0.0,False,False,,
2026-02-20,LLY,1045.6099853515625,1067.0,1002.4600219726562,1009.52001953125,11616700.0,1102.570405666565,0.0,False,False,,
2026-02-27,LLY,1047.02001953125,1064.449951171875,1007.3800048828125,1051.989990234375,17044900.0,1102.570405666565,0.0,False,False,,
2026-03-06,LLY,1044.6199951171875,1056.199951171875,965.5999755859375,990.3300170898438,14303500.0,1079.8971225840583,0.0,False,False,,
2026-03-13,LLY,986.8900146484375,1012.0,973.1599731445312,985.0800170898438,10237300.0,1069.5744147201838,0.0,False,False,,
2026-03-20,LLY,991.97998046875,998.1699829101562,899.2899780273438,906.7000122070312,18569000.0,992.6329705626184,0.0,False,False,,
2026-03-27,LLY,913.489990234375,926.780029296875,877.1099853515625,878.239990234375,12471900.0,960.5466571489347,0.0,False,False,,
2026-04-03,LLY,888.47998046875,976.6799926757812,883.1099853515625,935.5800170898438,15529400.0,960.5466571489347,0.0,False,False,,
2026-04-10,LLY,932.0399780273438,963.9400024414062,898.4500122070312,939.469970703125,10747000.0,960.5466571489347,0.0,False,False,,
2026-04-17,LLY,939.969970703125,945.9000244140625,888.030029296875,927.030029296875,14785900.0,960.5466571489347,0.0,False,False,,
2026-04-24,LLY,926.9000244140625,930.0,871.72998046875,883.9600219726562,15225800.0,960.5466571489347,0.0,False,False,,
2026-05-01,LLY,878.1300048828125,984.4500122070312,850.510009765625,963.3300170898438,21755300.0,880.1701128887535,1.0,True,False,,
2026-05-08,LLY,960.0,996.489990234375,947.510009765625,948.4500122070312,17627700.0,880.1701128887535,1.0,False,False,,
2026-05-15,LLY,949.0,1022.8200073242188,943.260009765625,1004.9199829101562,14613800.0,925.1962625092262,1.0,False,False,,
2026-05-22,LLY,1000.6099853515625,1070.3399658203125,978.8699951171875,1065.0,14986600.0,984.1016545688504,1.0,False,False,1031.4599884033203,952.9050018310547
2026-05-29,LLY,1075.0,1149.0999755859375,1060.3599853515625,1105.0,14765500.0,1023.317490088528,1.0,False,False,1032.2174896240235,954.2540008544922
2026-06-05,LLY,1095.0,1166.2900390625,1052.1500244140625,1131.4200439453125,15930400.0,1046.4917835601439,1.0,False,False,1036.0209930419921,956.2330017089844
2026-06-12,LLY,1159.0,1182.72998046875,1125.6400146484375,1133.0,16230300.0,1050.855569071317,1.0,False,False,1040.383493041992,961.7170013427734
2026-06-19,LLY,1134.0,1146.68994140625,1088.6600341796875,1098.5699462890625,12281700.0,1050.855569071317,1.0,False,False,1044.0484893798828,965.943002319336
2026-06-26,LLY,1112.239990234375,1215.760009765625,1079.219970703125,1208.1199951171875,19722500.0,1122.7063105083137,1.0,False,False,1049.136489868164,970.225
2026-07-03,LLY,1222.780029296875,1238.0,1173.9300537109375,1213.9100341796875,13424800.0,1130.6307234027947,1.0,False,False,1055.6894927978515,978.3215026855469
2026-01-09,JPM,325.5,337.25,324.6000061035156,329.19000244140625,46703800.0,329.19000244140625,0.0,False,False,,
2026-01-16,JPM,321.8800048828125,326.8599853515625,306.1199951171875,312.4700012207031,87531700.0,326.16199645996096,0.0,False,True,,
