index,Date,Ticker,Open,High,Low,Close,Volume,ATR_Stop,Pos,Buy,Sell,MA1,MA2
12,2026-04-03,XRAY,11.529999732971191,11.960000038146973,11.069999694824219,11.630000114440918,16111200.0,12.598324135544972,-1.0,False,False,,
13,2026-04-10,XRAY,11.579999923706055,12.40999984741211,11.399999618530273,11.710000038146973,14055700.0,12.598324135544972,-1.0,False,False,,
14,2026-04-17,XRAY,11.569999694824219,12.75,11.5,12.510000228881836,14925100.0,12.598324135544972,-1.0,False,False,,
15,2026-04-24,XRAY,12.40999984741211,13.010000228881836,11.649999618530273,11.90999984741211,14640200.0,12.598324135544972,-1.0,False,False,,
16,2026-05-01,XRAY,11.850000381469727,12.100000381469727,11.34000015258789,11.8100004196167,20137800.0,12.598324135544972,-1.0,False,False,,
17,2026-05-08,XRAY,11.789999961853027,11.880000114440918,10.75,11.0,36321200.0,12.354197605253256,-1.0,False,False,,
18,2026-05-15,XRAY,10.90999984741211,11.34000015258789,9.880000114440918,10.069999694824219,28914900.0,11.434777543366847,-1.0,False,False,,
19,2026-05-22,XRAY,10.1899995803833,10.460000038146973,9.40999984741211,10.210000038146973,31628300.0,11.434777543366847,-1.0,False,False,12.795000028610229,11.4364999294281
20,2026-05-29,XRAY,10.229999542236328,10.649999618530273,9.800000190734863,10.470000267028809,32730800.0,11.434777543366847,-1.0,False,False,12.684500026702882,11.362499952316284
21,2026-06-05,XRAY,10.3100004196167,10.359999656677246,9.460000038146973,10.0,24154700.0,11.25747303842687,-1.0,False,False,12.55750002861023,11.237999963760377
22,2026-06-12,XRAY,10.010000228881836,10.670000076293945,9.75,10.09000015258789,21437600.0,11.25747303842687,-1.0,False,False,12.439500045776366,11.127999973297118
23,2026-06-19,XRAY,10.270000457763672,10.9399995803833,9.9399995803833,10.329999923706055,19025900.0,11.25747303842687,-1.0,False,False,12.344500017166137,11.025999975204467
24,2026-06-26,XRAY,10.329999923706055,11.149999618530273,10.020000457763672,11.010000228881836,51438800.0,11.25747303842687,-1.0,False,False,12.211499977111817,10.9375
25,2026-07-03,XRAY,11.0,11.670000076293945,10.470000267028809,11.649999618530273,19221700.0,10.455203647061067,1.0,True,False,12.085999965667725,10.826000022888184
0,2026-01-09,BAND,14.220000267028809,14.675000190734863,13.8100004196167,14.079999923706055,912800.0,14.079999923706055,0.0,False,False,,
1,2026-01-16,BAND,14.029999732971191,14.40999984741211,13.329999923706055,13.40999984741211,1086700.0,14.296499633789063,0.0,False,True,,
2,2026-01-23,BAND,13.140000343322754,15.140000343322754,13.100000381469727,14.489999771118164,1040400.0,13.488149967193603,1.0,True,False,,
3,2026-01-30,BAND,14.470000267028809,14.609999656677246,13.34000015258789,13.970000267028809,1121900.0,13.488149967193603,1.0,False,False,,
4,2026-02-06,BAND,13.920000076293945,14.550000190734863,12.899999618530273,13.430000305175781,1163400.0,14.520798658943177,-1.0,False,True,,
5,2026-02-13,BAND,13.399999618530273,13.930000305175781,12.569999694824219,12.960000038146973,1629200.0,14.077718617572785,-1.0,False,False,,
6,2026-02-20,BAND,12.899999618530273,16.579999923706055,12.5,15.119999885559082,3687200.0,13.706053171705246,1.0,True,False,,
7,2026-02-27,BAND,14.90999984741211,15.03499984741211,13.489999771118164,14.819999694824219,2394600.0,13.706053171705246,1.0,False,False,,
8,2026-03-06,BAND,14.34000015258789,17.030000686645508,14.229999542236328,16.549999237060547,3197300.0,14.978002274098339,1.0,False,False,,
9,2026-03-13,BAND,16.1299991607666,16.690000534057617,14.970000267028809,15.229999542236328,1946200.0,14.978002274098339,1.0,False,False,,
10,2026-03-20,BAND,15.289999961853027,15.704999923706055,14.819999694824219,15.460000038146973,1514900.0,14.978002274098339,1.0,False,False,,
11,2026-03-27,BAND,15.619999885559082,18.18000030517578,15.399999618530273,16.860000610351562,2375200.0,15.217044713458863,1.0,False,False,,
12,2026-04-03,BAND,17.110000610351562,18.510000228881836,16.983999252319336,18.049999237060547,1718800.0,16.40633896800409,1.0,False,False,,
13,2026-04-10,BAND,17.780000686645508,18.649999618530273,15.890000343322754,16.139999389648438,1384800.0,17.895293559320002,-1.0,False,True,,
14,2026-04-17,BAND,16.139999389648438,23.139999389648438,16.020000457763672,23.010000228881836,2681900.0,20.718235582988953,1.0,True,False,,
15,2026-04-24,BAND,22.65999984741211,25.690000534057617,22.209999084472656,24.1200008392334,3030100.0,21.709412512971305,1.0,False,False,,
16,2026-05-01,BAND,24.030000686645508,46.15999984741211,23.34000015258789,44.86000061035156,9597800.0,40.40847114723326,1.0,False,False,,
17,2026-05-08,BAND,43.5099983215332,50.0,43.029998779296875,49.88999938964844,7974900.0,45.18662275077165,1.0,False,False,,
18,2026-05-15,BAND,50.0,56.369998931884766,48.02000045776367,53.970001220703125,5684700.0,48.901962398301904,1.0,False,False,,
19,2026-05-22,BAND,54.17499923706055,62.029998779296875,52.689998626708984,61.38999938964844,4984300.0,55.894764434228556,1.0,False,False,24.354249954223633,20.132199811935426
20,2026-05-29,BAND,62.119998931884766,65.12000274658203,55.66999816894531,64.97000122070312,4183700.0,59.07928930306156,1.0,False,False,26.87650008201599,22.225199699401855
21,2026-06-05,BAND,63.349998474121094,75.5,62.7599983215332,72.19999694824219,6819700.0,65.6243560545181,1.0,False,False,29.931000089645387,24.696699619293213
22,2026-06-12,BAND,72.61000061035156,75.9800033569336,58.0,65.33999633789062,4696900.0,73.05607347793567,-1.0,False,True,32.97300024032593,26.941699600219728
23,2026-06-19,BAND,59.560001373291016,62.099998474121094,48.43000030517578,51.38999938964844,12990900.0,60.02546841896046,-1.0,False,False,35.34750018119812,28.69619960784912
24,2026-06-26,BAND,50.72999954223633,57.20000076293945,48.150001525878906,56.900001525878906,7788700.0,60.02546841896046,-1.0,False,False,37.48000020980835,30.458699703216553
25,2026-07-03,BAND,57.7400016784668,65.42500305175781,56.54499816894531,61.599998474121094,4253300.0,52.90276814076166,1.0,True,False,40.05475034713745,32.657449626922606
0,2026-01-09,MQ,18.520000457763672,19.91200065612793,17.399999618530273,18.920000076293945,4482225.0,18.920000076293945,0.0,False,False,,
1,2026-01-16,MQ,18.8799991607666,19.059999465942383,17.280000686645508,17.84000015258789,4243275.0,20.27880096435547,0.0,False,True,,
2,2026-01-23,MQ,17.399999618530273,18.079999923706055,17.139999389648438,17.719999313354492,2487075.0,20.008920097351073,0.0,False,False,,
3,2026-01-30,MQ,17.799999237060547,17.8799991607666,16.3799991607666,16.520000457763672,4702150.0,18.730029163360598,0.0,False,False,,
4,2026-02-06,MQ,16.399999618530273,16.979999542236328,15.720000267028809,16.920000076293945,4875525.0,18.730029163360598,0.0,False,False,,
5,2026-02-13,MQ,16.799999237060547,17.81999969482422,15.619999885559082,15.680000305175781,4736800.0,17.803523472404482,0.0,False,False,,
6,2026-02-20,MQ,15.479999542236328,17.040000915527344,15.4399995803833,16.959999084472656,5541600.0,17.803523472404482,0.0,False,False,,
7,2026-02-27,MQ,16.84000015258789,17.040000915527344,14.800000190734863,15.359999656677246,8154000.0,17.448053614774704,0.0,False,False,,
8,2026-03-06,MQ,15.0,16.760000228881836,15.0,16.079999923706055,6401475.0,17.448053614774704,0.0,False,False,,
9,2026-03-13,MQ,15.84000015258789,16.979999542236328,15.760000228881836,15.880000114440918,4194275.0,17.448053614774704,0.0,False,False,,
10,2026-03-20,MQ,15.920000076293945,16.399999618530273,15.520000457763672,16.31999969482422,3633225.0,17.448053614774704,0.0,False,False,,
11,2026-03-27,MQ,16.559999465942383,17.219999313354492,15.920000076293945,15.960000038146973,3710175.0,17.448053614774704,0.0,False,False,,
12,2026-04-03,MQ,16.079999923706055,16.559999465942383,15.34000015258789,15.880000114440918,2620600.0,17.448053614774704,0.0,False,False,,
13,2026-04-10,MQ,15.760000228881836,16.68000030517578,15.319999694824219,15.399999618530273,3526500.0,17.108899386798825,0.0,False,False,,
14,2026-04-17,MQ,15.279999732971191,17.68000030517578,15.279999732971191,17.559999465942383,3678975.0,15.781989617280226,1.0,True,False,,
15,2026-04-24,MQ,17.520000457763672,18.139999389648438,16.920000076293945,17.239999771118164,3719550.0,15.781989617280226,1.0,False,False,,
16,2026-05-01,MQ,17.200000762939453,18.079999923706055,17.15999984741211,17.31999969482422,4128450.0,15.781989617280226,1.0,False,False,,
17,2026-05-08,MQ,17.31999969482422,18.579999923706055,15.600000381469727,16.68000030517578,6502000.0,15.781989617280226,1.0,False,False,,
18,2026-05-15,MQ,16.520000457763672,16.84000015258789,15.119999885559082,15.239999771118164,4195925.0,17.01020997445291,-1.0,False,True,,
19,2026-05-22,MQ,15.15999984741211,16.139999389648438,15.079999923706055,15.880000114440918,3454025.0,17.01020997445291,-1.0,False,False,17.493599891662598,15.889999961853027
20,2026-05-29,MQ,15.859999656677246,16.8799991607666,14.880000114440918,16.239999771118164,5939975.0,17.01020997445291,-1.0,False,False,17.341999816894532,15.76399998664856
21,2026-06-05,MQ,16.239999771118164,17.440000534057617,15.0,15.520000457763672,8955650.0,17.01020997445291,-1.0,False,False,17.260999870300292,15.649999952316284
22,2026-06-12,MQ,15.520000457763672,15.960000038146973,14.880000114440918,15.319999694824219,6202300.0,17.01020997445291,-1.0,False,False,17.154999876022337,15.536999988555909
23,2026-06-19,MQ,15.399999618530273,16.1200008392334,15.34000015258789,15.520000457763672,4690450.0,17.01020997445291,-1.0,False,False,17.06699995994568,15.485000038146973
24,2026-06-26,MQ,15.4399995803833,16.84000015258789,14.84000015258789,16.719999313354492,6974000.0,17.01020997445291,-1.0,False,False,17.059999990463258,15.441000032424927
25,2026-07-03,MQ,16.84000015258789,17.649999618530273,15.960000038146973,17.40999984741211,4834775.0,15.736262653291092,1.0,True,False,17.051499986648558,15.458000040054321
0,2026-01-09,FIVN,18.450000762939453,20.15999984741211,18.40999984741211,19.860000610351562,8361900.0,19.860000610351562,0.0,False,False,,
1,2026-01-16,FIVN,19.709999084472656,20.059999465942383,17.545000076293945,17.59000015258789,8705900.0,19.416500091552734,0.0,False,True,,
2,2026-01-23,FIVN,17.110000610351562,19.0,16.959999084472656,18.31999969482422,11793700.0,19.416500091552734,0.0,False,False,,
3,2026-01-30,FIVN,18.389999389648438,19.510000228881836,17.059999465942383,17.65999984741211,9791700.0,19.416500091552734,0.0,False,False,,
4,2026-02-06,FIVN,17.739999771118164,18.1200008392334,15.704999923706055,17.079999923706055,14712500.0,19.038758613586428,0.0,False,False,,
5,2026-02-13,FIVN,17.079999923706055,18.405000686645508,15.699999809265137,16.75,11806400.0,18.783382908630372,0.0,False,False,,
6,2026-02-20,FIVN,16.780000686645508,20.764999389648438,16.049999237060547,19.31999969482422,16285200.0,17.018455061798097,1.0,True,False,,
7,2026-02-27,FIVN,18.860000610351562,19.06999969482422,17.239999771118164,17.440000534057617,17149600.0,17.018455061798097,1.0,False,False,,
8,2026-03-06,FIVN,17.020000457763672,18.770000457763672,16.729999542236328,18.09000015258789,17720500.0,17.018455061798097,1.0,False,False,,
9,2026-03-13,FIVN,17.719999313354492,18.149999618530273,15.675000190734863,15.760000228881836,10175600.0,18.037406285355072,-1.0,False,True,,
10,2026-03-20,FIVN,15.970000267028809,16.389999389648438,15.15999984741211,15.529999732971191,9311100.0,17.702665138020738,-1.0,False,False,,
11,2026-03-27,FIVN,15.960000038146973,16.219999313354492,14.225000381469727,14.430000305175781,10328900.0,16.584899062908846,-1.0,False,False,,
12,2026-04-03,FIVN,14.59000015258789,15.40999984741211,14.5,15.010000228881836,7978800.0,16.584899062908846,-1.0,False,False,,
13,2026-04-10,FIVN,15.069999694824219,15.899999618530273,13.289999961853027,13.609999656677246,10276100.0,15.704667574910024,-1.0,False,False,,
14,2026-04-17,FIVN,13.59000015258789,16.260000228881836,13.59000015258789,15.779999732971191,10214900.0,13.627798598932296,1.0,True,False,,
15,2026-04-24,FIVN,15.600000381469727,17.239999771118164,14.960000038146973,16.549999237060547,10354700.0,14.385018243128423,1.0,False,False,,
16,2026-05-01,FIVN,16.51799964904785,23.190000534057617,16.34000015258789,22.239999771118164,26002800.0,19.606516838432277,1.0,False,False,,
17,2026-05-08,FIVN,22.280000686645508,25.336999893188477,20.81999969482422,22.100000381469727,26764600.0,19.606516838432277,1.0,False,False,,
18,2026-05-15,FIVN,21.969999313354492,22.954999923706055,19.83099937438965,21.639999389648438,18964700.0,19.606516838432277,1.0,False,False,,
19,2026-05-22,FIVN,21.15999984741211,23.229999542236328,20.6299991607666,22.760000228881836,18117600.0,19.933154067300872,1.0,False,False,19.20709991455078,16.521049785614014
20,2026-05-29,FIVN,22.579999923706055,24.690000534057617,21.760000228881836,24.350000381469727,12345000.0,21.51283880552928,1.0,False,False,19.433599948883057,16.6885498046875
21,2026-06-05,FIVN,25.149999618530273,26.93000030517578,22.600000381469727,23.520000457763672,18104600.0,21.51283880552928,1.0,False,False,19.777099990844725,16.941299819946288
22,2026-06-12,FIVN,23.299999237060547,23.613000869750977,20.086000442504883,21.229999542236328,12373000.0,24.270500454606243,-1.0,False,True,20.007750034332275,17.0975998878479
23,2026-06-19,FIVN,21.350000381469727,21.65999984741211,18.549999237060547,19.395000457763672,11728900.0,22.44245133993175,-1.0,False,False,20.115250015258788,17.17209987640381
24,2026-06-26,FIVN,18.90999984741211,21.360000610351562,18.149999618530273,21.31999969482422,15160500.0,22.44245133993175,-1.0,False,False,20.277250003814697,17.29434986114502
25,2026-07-03,FIVN,21.78499984741211,24.104000091552734,20.709999084472656,23.440000534057617,8970500.0,20.34326512952955,1.0,True,False,20.562199974060057,17.544849824905395
0,2026-01-09,APPN,34.04999923706055,35.709999084472656,32.275001525878906,33.79999923706055,4011300.0,33.79999923706055,0.0,False,False,,
1,2026-01-16,APPN,34.33000183105469,34.56999969482422,28.459999084472656,28.6200008392334,5544200.0,32.32249870300293,0.0,False,True,,
2,2026-01-23,APPN,28.09000015258789,30.114999771118164,28.0,29.709999084472656,5017000.0,32.32249870300293,0.0,False,False,,
3,2026-01-30,APPN,29.700000762939453,31.200000762939453,27.59000015258789,27.899999618530273,4922700.0,31.450372928619384,0.0,False,False,,
4,2026-02-06,APPN,27.850000381469727,28.299999237060547,23.8799991607666,25.209999084472656,6995600.0,28.84733507118225,0.0,False,False,,
5,2026-02-13,APPN,25.020000457763672,26.299999237060547,22.18899917602539,22.8700008392334,6026900.0,26.554703233375548,0.0,False,False,,
6,2026-02-20,APPN,23.0,26.670000076293945,21.770000457763672,25.139999389648438,8575900.0,26.554703233375548,0.0,False,False,,
7,2026-02-27,APPN,24.920000076293945,27.700000762939453,23.559999465942383,26.670000076293945,6884400.0,22.83039104167137,1.0,True,False,,
8,2026-03-06,APPN,25.899999618530273,27.5,25.850000381469727,26.6200008392334,4103900.0,22.999352746220055,1.0,False,False,,
9,2026-03-13,APPN,26.239999771118164,26.770000457763672,25.040000915527344,25.59000015258789,3350800.0,22.999352746220055,1.0,False,False,,
10,2026-03-20,APPN,25.6299991607666,26.885000228881836,24.70199966430664,25.31999969482422,3528200.0,22.999352746220055,1.0,False,False,,
11,2026-03-27,APPN,25.5,26.239999771118164,23.0,23.18000030517578,2649500.0,22.999352746220055,1.0,False,False,,
12,2026-04-03,APPN,23.309999465942383,24.479999542236328,23.125,24.469999313354492,1664800.0,22.999352746220055,1.0,False,False,,
13,2026-04-10,APPN,24.469999313354492,25.219999313354492,19.889999389648438,20.219999313354492,4027500.0,23.547991749554047,-1.0,False,True,,
14,2026-04-17,APPN,20.170000076293945,22.200000762939453,20.040000915527344,21.559999465942383,4634500.0,23.547991749554047,-1.0,False,False,,
15,2026-04-24,APPN,21.459999084472656,22.780000686645508,20.93000030517578,22.145000457763672,4940500.0,23.547991749554047,-1.0,False,False,,
16,2026-05-01,APPN,22.149999618530273,22.889999389648438,19.790000915527344,22.540000915527344,5934900.0,23.547991749554047,-1.0,False,False,,
17,2026-05-08,APPN,22.700000762939453,24.479999542236328,21.485000610351562,21.920000076293945,6014500.0,23.547991749554047,-1.0,False,False,,
18,2026-05-15,APPN,21.674999237060547,22.040000915527344,18.6299991607666,19.530000686645508,5149200.0,22.633379513844346,-1.0,False,False,,
19,2026-05-22,APPN,19.31999969482422,22.329999923706055,19.31999969482422,21.3700008392334,4079500.0,22.633379513844346,-1.0,False,False,26.71899995803833,23.476300048828126
20,2026-05-29,APPN,21.0,23.520000457763672,20.799999237060547,23.399999618530273,2754000.0,20.34336262582954,1.0,True,False,26.109500026702882,22.902549934387206
21,2026-06-05,APPN,24.040000915527344,27.770000457763672,23.645000457763672,24.729999542236328,8926900.0,21.542026164882326,1.0,False,False,25.769500064849854,22.66180000305176
22,2026-06-12,APPN,25.260000228881836,25.260000228881836,22.399999618530273,24.010000228881836,3463500.0,21.542026164882326,1.0,False,False,25.526750087738037,22.381799983978272
23,2026-06-19,APPN,24.079999923706055,24.405000686645508,20.540000915527344,20.950000762939453,3949600.0,24.17615923063965,-1.0,False,True,25.18700008392334,22.029300022125245
24,2026-06-26,APPN,20.440000534057617,22.190000534057617,19.469999313354492,21.969999313354492,4623200.0,24.17615923063965,-1.0,False,False,24.881500148773192,21.80880002975464
25,2026-07-03,APPN,22.34000015258789,24.649999618530273,22.059999465942383,24.399999618530273,3518500.0,21.274011119312252,1.0,True,False,24.79900016784668,21.80235004425049
0,2026-01-09,AHCO,9.630000114440918,10.8149995803833,9.529999732971191,10.489999771118164,4764300.0,10.489999771118164,0.0,False,False,,
1,2026-01-16,AHCO,10.460000038146973,10.920000076293945,10.305000305175781,10.609999656677246,3809900.0,9.391999816894531,0.0,True,False,,
2,2026-01-23,AHCO,10.470000267028809,10.869999885559082,9.880000114440918,10.09000015258789,3409200.0,9.391999816894531,0.0,False,False,,
3,2026-01-30,AHCO,10.09000015258789,10.359999656677246,9.460000038146973,10.050000190734863,4330200.0,9.391999816894531,0.0,False,False,,
4,2026-02-06,AHCO,10.069999694824219,10.765000343322754,9.824999809265137,10.649999618530273,4917000.0,9.506887734794617,0.0,False,False,,
5,2026-02-13,AHCO,10.569999694824219,10.930000305175781,9.970000267028809,10.199999809265137,4503800.0,9.506887734794617,0.0,False,False,,
6,2026-02-20,AHCO,10.220000267028809,10.489999771118164,9.930000305175781,10.34000015258789,4135200.0,9.506887734794617,0.0,False,False,,
7,2026-02-27,AHCO,10.289999961853027,10.4399995803833,8.505000114440918,9.149999618530273,11623700.0,10.304988083392525,-1.0,False,True,,
8,2026-03-06,AHCO,9.25,9.8100004196167,9.03499984741211,9.489999771118164,7140600.0,10.304988083392525,-1.0,False,False,,
9,2026-03-13,AHCO,9.34000015258789,10.614999771118164,9.100000381469727,10.595000267028809,10846600.0,9.438209620027129,1.0,True,False,,
10,2026-03-20,AHCO,10.640000343322754,10.880000114440918,9.8100004196167,9.90999984741211,7272100.0,9.438209620027129,1.0,False,False,,
11,2026-03-27,AHCO,10.109999656677246,11.75,10.010000228881836,11.199999809265137,7693500.0,9.982699397400808,1.0,False,False,,
12,2026-04-03,AHCO,11.199999809265137,12.09000015258789,10.989999771118164,12.029999732971191,6762600.0,10.824429324146323,1.0,False,False,,
13,2026-04-10,AHCO,11.979999542236328,12.359999656677246,11.6899995803833,12.170000076293945,4440800.0,11.017986700722169,1.0,False,False,,
14,2026-04-17,AHCO,12.260000228881836,12.869999885559082,11.819999694824219,12.65999984741211,7042200.0,11.518187790324024,1.0,False,False,,
15,2026-04-24,AHCO,12.600000381469727,12.9399995803833,12.109999656677246,12.800000190734863,6466300.0,11.68936934698498,1.0,False,False,,
16,2026-05-01,AHCO,12.800000190734863,13.399999618530273,12.800000190734863,13.170000076293945,5520800.0,12.11043237413951,1.0,False,False,,
17,2026-05-08,AHCO,13.09000015258789,13.430000305175781,10.800000190734863,11.300000190734863,12023900.0,12.516611134117948,-1.0,False,True,,
18,2026-05-15,AHCO,11.489999771118164,11.635000228881836,10.5600004196167,10.65999984741211,7949300.0,11.862449677383399,-1.0,False,False,,
19,2026-05-22,AHCO,10.699999809265137,11.029999732971191,10.109999656677246,10.449999809265137,5317100.0,11.624204663868692,-1.0,False,False,11.419999933242797,10.312000036239624
20,2026-05-29,AHCO,10.399999618530273,10.529999732971191,10.050000190734863,10.130000114440918,4608100.0,11.23478443780775,-1.0,False,False,11.405749940872193,10.338000059127808
21,2026-06-05,AHCO,10.0600004196167,10.149999618530273,9.515000343322754,9.890000343322754,7434900.0,10.947806161873654,-1.0,False,False,11.367249917984008,10.298500061035156
22,2026-06-12,AHCO,9.890000343322754,10.274999618530273,9.59000015258789,10.15999984741211,4384300.0,10.947806161873654,-1.0,False,False,11.337499904632569,10.284000062942505
23,2026-06-19,AHCO,10.170000076293945,10.430000305175781,9.444999694824219,9.649999618530273,7317600.0,10.666972344526474,-1.0,False,False,11.340999937057495,10.283250045776366
24,2026-06-26,AHCO,9.65999984741211,10.319999694824219,9.555000305175781,10.289999961853027,12252600.0,10.666972344526474,-1.0,False,False,11.318749904632568,10.269750070571899
25,2026-07-03,AHCO,10.380000114440918,10.949999809265137,9.90999984741211,10.760000228881836,5650800.0,9.763402379571252,1.0,True,False,11.319749879837037,10.266750049591064
0,2026-01-09,AMPL,10.949999809265137,11.9399995803833,10.770000457763672,10.899999618530273,5957400.0,10.899999618530273,0.0,False,False,,
1,2026-01-16,AMPL,10.880000114440918,11.050000190734863,9.930000305175781,9.949999809265137,6304100.0,11.11499900817871,0.0,False,True,,
2,2026-01-23,AMPL,9.699999809265137,10.710000038146973,9.539999961853027,10.25,6272600.0,11.11499900817871,0.0,False,False,,
3,2026-01-30,AMPL,10.3100004196167,10.609999656677246,9.09000015258789,9.170000076293945,5987300.0,10.37094938468933,0.0,False,False,,
4,2026-02-06,AMPL,9.180000305175781,9.324999809265137,7.070000171661377,7.230000019073486,10305100.0,8.53635436038971,0.0,False,False,,
5,2026-02-13,AMPL,7.239999771118164,7.5,5.994999885559082,6.340000152587891,17287200.0,7.666219071216584,0.0,False,False,,
6,2026-02-20,AMPL,6.300000190734863,7.735000133514404,6.0,7.079999923706055,17220000.0,7.666219071216584,0.0,False,False,,
7,2026-02-27,AMPL,6.920000076293945,7.550000190734863,6.409999847412109,7.300000190734863,16643200.0,7.666219071216584,0.0,False,False,,
8,2026-03-06,AMPL,7.050000190734863,8.050000190734863,7.0,7.849999904632568,11018300.0,6.535051252165051,1.0,True,False,,
9,2026-03-13,AMPL,7.710000038146973,7.925000190734863,7.114999771118164,7.349999904632568,7907200.0,6.535051252165051,1.0,False,False,,
10,2026-03-20,AMPL,7.360000133514404,7.579999923706055,6.920000076293945,7.010000228881836,8156000.0,6.535051252165051,1.0,False,False,,
11,2026-03-27,AMPL,7.130000114440918,7.255000114440918,6.355000019073486,6.409999847412109,8093000.0,7.583607444853715,-1.0,False,True,,
12,2026-04-03,AMPL,6.570000171661377,7.050000190734863,6.425000190734863,6.840000152587891,6114100.0,7.583607444853715,-1.0,False,False,,
13,2026-04-10,AMPL,6.840000152587891,7.050000190734863,5.550000190734863,5.610000133514404,8317700.0,6.768222318341154,-1.0,False,False,,
14,2026-04-17,AMPL,5.590000152587891,7.130000114440918,5.510000228881836,6.980000019073486,10940500.0,5.775600064173504,1.0,True,False,,
15,2026-04-24,AMPL,6.880000114440918,7.400000095367432,6.510000228881836,7.059999942779541,6758100.0,5.887039996720997,1.0,False,False,,
16,2026-05-01,AMPL,7.010000228881836,7.820000171661377,6.889999866485596,7.789999961853027,5849300.0,6.64133597988276,1.0,False,False,,
17,2026-05-08,AMPL,7.769999980926514,8.279999732971191,5.635000228881836,6.389999866485596,18849600.0,7.688297400667772,-1.0,False,True,,
18,2026-05-15,AMPL,6.300000190734863,6.599999904632568,5.909999847412109,6.059999942779541,14858500.0,7.297467729265546,-1.0,False,False,,
19,2026-05-22,AMPL,6.03000020980835,6.800000190734863,6.0,6.699999809265137,12666500.0,7.297467729265546,-1.0,False,False,8.268000030517578,7.031250071525574
20,2026-05-29,AMPL,6.630000114440918,7.869999885559082,6.614999771118164,7.820000171661377,13244600.0,6.620151235997483,1.0,True,False,8.064500045776366,6.823500037193298
21,2026-06-05,AMPL,8.0,8.869999885559082,7.659999847412109,7.659999847412109,16386200.0,6.620151235997483,1.0,False,False,7.9555000305175785,6.710000014305114
22,2026-06-12,AMPL,7.570000171661377,7.60099983215332,6.550000190734863,6.889999866485596,12785100.0,6.620151235997483,1.0,False,False,7.8000500202178955,6.5605000257492065
23,2026-06-19,AMPL,7.110000133514404,7.110000133514404,6.329999923706055,6.53000020980835,8890700.0,7.68060007707902,-1.0,False,True,7.625050044059753,6.422500014305115
24,2026-06-26,AMPL,6.599999904632568,7.5,6.300000190734863,7.409999847412109,10648900.0,7.68060007707902,-1.0,False,False,7.533800053596496,6.384000015258789
25,2026-07-03,AMPL,7.579999923706055,9.180000305175781,7.320000171661377,8.84000015258789,16046800.0,7.614014263913345,1.0,True,False,7.617800068855286,6.450250029563904
0,2026-01-09,BMBL,3.6600000858306885,3.7950000762939453,3.4000000953674316,3.4800000190734863,15016900.0,3.4800000190734863,0.0,False,False,,
1,2026-01-16,BMBL,3.490000009536743,3.7750000953674316,3.4000000953674316,3.569999933242798,13452000.0,3.1769999504089355,0.0,True,False,,
2,2026-01-23,BMBL,3.4600000381469727,3.7850000858306885,3.424999952316284,3.5399999618530273,8994400.0,3.1769999504089355,0.0,False,False,,
3,2026-01-30,BMBL,3.5399999618530273,3.9100000858306885,3.3299999237060547,3.3499999046325684,13058700.0,3.1769999504089355,0.0,False,False,,
4,2026-02-06,BMBL,3.3499999046325684,3.434999942779541,3.009999990463257,3.2200000286102295,16006200.0,3.1769999504089355,0.0,False,False,,
5,2026-02-13,BMBL,3.2100000381469727,3.369999885559082,2.7300000190734863,2.75,13255300.0,3.183321293959618,-1.0,False,True,,
6,2026-02-20,BMBL,2.75,3.049999952316284,2.609999895095825,3.0299999713897705,15255600.0,3.183321293959618,-1.0,False,False,,
7,2026-02-27,BMBL,3.0399999618530273,3.190000057220459,2.75,3.0399999618530273,18250500.0,3.183321293959618,-1.0,False,False,,
8,2026-03-06,BMBL,3.0,3.2249999046325684,2.7899999618530273,3.059999942779541,12531200.0,3.183321293959618,-1.0,False,False,,
9,2026-03-13,BMBL,3.0,4.25,2.755000114440918,3.7699999809265137,59521600.0,3.229331887747313,1.0,True,False,,
10,2026-03-20,BMBL,3.7899999618530273,4.309999942779541,3.490000009536743,3.569999933242798,39337000.0,3.229331887747313,1.0,False,False,,
11,2026-03-27,BMBL,3.619999885559082,3.6700000762939453,3.1700000762939453,3.2200000286102295,19338500.0,3.781741178077234,-1.0,False,True,,
12,2026-04-03,BMBL,3.2899999618530273,3.5,3.119999885559082,3.359999895095825,11950400.0,3.781741178077234,-1.0,False,False,,
13,2026-04-10,BMBL,3.359999895095825,3.740000009536743,3.2899999618530273,3.4000000953674316,11436700.0,3.781741178077234,-1.0,False,False,,
14,2026-04-17,BMBL,3.3399999141693115,4.480000019073486,3.299999952316284,4.260000228881836,15163200.0,3.6612109106834207,1.0,True,False,,
15,2026-04-24,BMBL,4.199999809265137,4.59499979019165,4.070000171661377,4.269999980926514,16219000.0,3.6785896326949126,1.0,False,False,,
16,2026-05-01,BMBL,4.328999996185303,4.409999847412109,4.059999942779541,4.159999847412109,11228400.0,3.6785896326949126,1.0,False,False,,
17,2026-05-08,BMBL,4.179999828338623,4.364999771118164,3.359999895095825,3.619999885559082,25349600.0,4.231042246645844,-1.0,False,True,,
18,2026-05-15,BMBL,3.559999942779541,3.619999885559082,3.140000104904175,3.140000104904175,13835500.0,3.7379382079477512,-1.0,False,False,,
19,2026-05-22,BMBL,3.0999999046325684,3.3299999237060547,2.984999895095825,3.109999895095825,14664700.0,3.6826441906960667,-1.0,False,False,3.790249967575073,3.209249997138977
